ID,name,stardustCollection,wormholeNavigationSkill,originPlanet,spacesuitColor,department_ID,position_ID,createdAt,createdBy,modifiedAt,modifiedBy
18507204-5d73-4fab-9572-2a079ed5874f,Leia Organa,28,0,Mars,Silver,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2010-06-13T23:00:00.000Z,createdBy.b0o90@example.net,2015-05-30T23:00:00.000Z,modifiedBy.b0o90@example.net
18507205-d2f7-4151-a24a-64303caefc59,Han Solo,29,46,Venus,Black,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2002-10-01T23:00:00.000Z,createdBy.b0o91@example.org,2003-12-28T23:00:00.000Z,modifiedBy.b0o91@example.net
18507206-2628-46c8-8a5a-c6763a4ebbc6,Ellen Ripley,18,78,Earth,White,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2010-07-04T23:00:00.000Z,createdBy.b0o92@example.net,2010-02-12T23:00:00.000Z,modifiedBy.b0o92@example.org
18507207-20f6-4dd9-a5f2-34bc56e41c2a,Spock,57,26,Jupiter,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2006-02-03T23:00:00.000Z,createdBy.b0o93@example.com,2003-05-22T23:00:00.000Z,modifiedBy.b0o93@example.com
18507208-e9b3-448a-98ff-063489c8bb21,Jean-Luc Picard,39,65,Saturn,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2019-04-29T23:00:00.000Z,createdBy.b0o94@example.org,2021-12-10T23:00:00.000Z,modifiedBy.b0o94@example.com
18507209-2f74-4bb2-a770-af790b2c8e9e,Nyota Uhura,13,65,Mercury,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2016-09-18T23:00:00.000Z,createdBy.b0o95@example.com,2015-06-16T23:00:00.000Z,modifiedBy.b0o95@example.org
18507210-0bad-4ba2-8125-931edcc1b804,Data,47,77,Neptune,Gray,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2018-06-20T23:00:00.000Z,createdBy.b0o96@example.net,2020-07-26T23:00:00.000Z,modifiedBy.b0o96@example.com
18507211-626b-4394-91aa-ed71c5141ae8,Rey Skywalker,20,82,Uranus,Yellow,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2002-11-05T23:00:00.000Z,createdBy.b0o97@example.org,2022-06-01T23:00:00.000Z,modifiedBy.b0o97@example.com
18507212-f0dd-41a1-a18e-62fc47f87b8f,Anakin Skywalker,71,27,Mars,Black,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2017-10-02T23:00:00.000Z,createdBy.b0o98@example.org,2015-11-01T23:00:00.000Z,modifiedBy.b0o98@example.org
18507213-d596-49ce-9170-36a19892fe5a,Padmé Amidala,25,83,Venus,Purple,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2013-02-24T23:00:00.000Z,createdBy.b0o99@example.net,2020-10-01T23:00:00.000Z,modifiedBy.b0o99@example.org
18507214-b9d6-469d-97db-2b98654439a5,James T. Kirk,13,26,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2018-08-18T23:00:00.000Z,createdBy.b0o9a@example.net,2012-02-10T23:00:00.000Z,modifiedBy.b0o9a@example.org
18507215-8677-4308-ba20-a0f7a2bb6a3e,Chewbacca,36,38,Mercury,Brown,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2018-02-06T23:00:00.000Z,createdBy.b0o9b@example.com,2005-11-24T23:00:00.000Z,modifiedBy.b0o9b@example.net
18507216-8ecc-4bfb-9bbb-5908c712e05b,Obi-Wan Kenobi,11,3,Earth,Beige,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2012-08-17T23:00:00.000Z,createdBy.b0o9c@example.net,2012-03-05T23:00:00.000Z,modifiedBy.b0o9c@example.com
18507217-27c5-4f3b-aff5-3c11d1ac74ee,Luke Skywalker,92,12,Mars,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2013-11-06T23:00:00.000Z,createdBy.b0o9d@example.org,2013-09-13T23:00:00.000Z,modifiedBy.b0o9d@example.net
18507218-f313-4bd9-8625-1d490d9f544c,Geordi La Forge,26,44,Earth,Yellow,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2004-01-07T23:00:00.000Z,createdBy.b0o9e@example.com,2003-06-09T23:00:00.000Z,modifiedBy.b0o9e@example.org
18507219-5608-419a-87ba-3b92f9881d36,Deanna Troi,94,69,Jupiter,Teal,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2023-08-01T23:00:00.000Z,createdBy.b0o9f@example.org,2023-04-18T23:00:00.000Z,modifiedBy.b0o9f@example.net
18507220-9d93-4918-a7cb-2497a5a57900,Worf,41,39,Earth,Black,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2005-08-04T23:00:00.000Z,createdBy.b0o9g@example.net,2015-08-08T23:00:00.000Z,modifiedBy.b0o9g@example.net
18507221-1a09-4f67-8b84-06162627c1b4,Will Riker,32,14,Mars,Gray,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2023-04-29T23:00:00.000Z,createdBy.b0o9h@example.com,2010-11-20T23:00:00.000Z,modifiedBy.b0o9h@example.com
18507222-9165-49a2-8a6b-a5b39644ab1c,Seven of Nine,5,73,Earth,Silver,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2021-01-12T23:00:00.000Z,createdBy.b0o9i@example.net,2016-04-22T23:00:00.000Z,modifiedBy.b0o9i@example.org
18507223-1a83-4a6b-a777-e6b74e784451,Tom Paris,57,4,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2005-07-26T23:00:00.000Z,createdBy.b0o9j@example.net,2017-07-15T23:00:00.000Z,modifiedBy.b0o9j@example.org
18507224-5858-4edf-b028-398db83b9d5b,Malcolm Reynolds,54,48,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2007-07-22T23:00:00.000Z,createdBy.b0o9k@example.com,2018-05-07T23:00:00.000Z,modifiedBy.b0o9k@example.org
18507225-834c-4fb7-8d6a-5a4f968ef0bf,Kaylee Frye,4,1,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2017-08-24T23:00:00.000Z,createdBy.b0o9l@example.com,2007-07-03T23:00:00.000Z,modifiedBy.b0o9l@example.net
18507226-ea67-42b7-a7fe-e705caba7b92,Tuvok,25,34,Earth,Gray,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2003-06-30T23:00:00.000Z,createdBy.b0o9m@example.org,2015-01-13T23:00:00.000Z,modifiedBy.b0o9m@example.net
18507227-a2c9-4c66-bd59-110318a1415e,Jayne Cobb,32,91,Mars,White,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2018-07-06T23:00:00.000Z,createdBy.b0o9n@example.net,2009-05-12T23:00:00.000Z,modifiedBy.b0o9n@example.net
18507228-88b6-4669-a6f4-c06c773db501,Simon Tam,36,93,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2011-11-04T23:00:00.000Z,createdBy.b0o9o@example.org,2017-05-03T23:00:00.000Z,modifiedBy.b0o9o@example.com
18507229-7bde-4de0-a44e-76927d9875c8,River Tam,76,9,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2011-01-07T23:00:00.000Z,createdBy.b0o9p@example.com,2017-06-20T23:00:00.000Z,modifiedBy.b0o9p@example.org
18507230-55f9-49e1-86fe-e36f479a752f,Hoban Washburne,53,93,Jupiter,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2021-10-27T23:00:00.000Z,createdBy.b0o9q@example.com,2012-12-20T23:00:00.000Z,modifiedBy.b0o9q@example.org
18507231-4297-4ea1-8118-7529a1b8d056,Zoe Washburne,98,96,Mars,White,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2003-02-27T23:00:00.000Z,createdBy.b0o9r@example.com,2006-06-24T23:00:00.000Z,modifiedBy.b0o9r@example.com
18507232-c1cf-4d5b-b0b3-f1778f968fed,William Adama,19,46,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2003-03-08T23:00:00.000Z,createdBy.b0o9s@example.com,2013-03-10T23:00:00.000Z,modifiedBy.b0o9s@example.net
18507233-d162-4e79-809c-f3d80db5d6f6,Kara Thrace,23,81,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2003-08-27T23:00:00.000Z,createdBy.b0o9t@example.com,2023-11-23T23:00:00.000Z,modifiedBy.b0o9t@example.com
18507234-a1c2-4bbe-9177-5f17f81e84f5,Gaius Baltar,33,5,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2020-02-17T23:00:00.000Z,createdBy.b0o9u@example.com,2015-07-10T23:00:00.000Z,modifiedBy.b0o9u@example.org
18507235-92d0-469e-a269-7c21d5144a46,Saul Tigh,71,78,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2018-07-09T23:00:00.000Z,createdBy.b0o9v@example.com,2008-06-22T23:00:00.000Z,modifiedBy.b0o9v@example.net
18507236-ed90-414b-b636-3f00e08bed10,Lee Adama,41,24,Earth,Gray,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2020-08-06T23:00:00.000Z,createdBy.b0o9w@example.net,2022-02-08T23:00:00.000Z,modifiedBy.b0o9w@example.org
18507237-17c9-4152-be45-5d2ef8a6d49b,Chani,82,33,Mars,Black,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2022-10-22T23:00:00.000Z,createdBy.b0o9x@example.org,2004-07-10T23:00:00.000Z,modifiedBy.b0o9x@example.org
18507238-5089-46fa-88af-5edf8e8036ce,Paul Atreides,41,6,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2011-12-25T23:00:00.000Z,createdBy.b0o9y@example.org,2012-04-29T23:00:00.000Z,modifiedBy.b0o9y@example.org
18507239-7d76-4cc7-9ae1-f7a03fe1d93c,Duncan Idaho,44,35,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2010-02-03T23:00:00.000Z,createdBy.b0o9z@example.com,2004-04-10T23:00:00.000Z,modifiedBy.b0o9z@example.com
18507240-fad0-461d-a7e7-1a500974634b,Jessica Atreides,42,54,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2008-09-18T23:00:00.000Z,createdBy.b0oa0@example.com,2008-12-17T23:00:00.000Z,modifiedBy.b0oa0@example.net
18507241-3690-4613-af29-8f758e4a9f18,Ender Wiggin,60,98,Mars,White,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2002-06-22T23:00:00.000Z,createdBy.b0oa1@example.org,2021-05-05T23:00:00.000Z,modifiedBy.b0oa1@example.org
18507242-de69-421e-bf67-23170cd75ca8,Morpheus,51,89,Earth,Black,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2003-12-26T23:00:00.000Z,createdBy.b0oa2@example.net,2017-02-09T23:00:00.000Z,modifiedBy.b0oa2@example.org
18507243-0a6d-4583-b7f2-a5903bb7748b,Neo,13,68,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2017-01-05T23:00:00.000Z,createdBy.b0oa3@example.org,2021-07-16T23:00:00.000Z,modifiedBy.b0oa3@example.net
18507244-42ed-4e77-b6e9-d1c961012f20,Trinity,4,62,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2012-12-12T23:00:00.000Z,createdBy.b0oa4@example.net,2014-02-03T23:00:00.000Z,modifiedBy.b0oa4@example.net
18507245-df00-42ad-8dfa-2018524cdef8,Agent Smith,70,7,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2014-07-23T23:00:00.000Z,createdBy.b0oa5@example.org,2004-07-05T23:00:00.000Z,modifiedBy.b0oa5@example.com
18507246-d267-4a94-ad87-b613511cbfea,Rick Deckard,80,44,Earth,Gray,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2013-12-09T23:00:00.000Z,createdBy.b0oa6@example.org,2001-01-12T23:00:00.000Z,modifiedBy.b0oa6@example.org
18507247-75ff-4531-8ea1-2cc1e0ff0cd7,Roy Batty,7,78,Mars,Black,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2008-11-01T23:00:00.000Z,createdBy.b0oa7@example.com,2000-01-04T23:00:00.000Z,modifiedBy.b0oa7@example.net
18507248-9f52-4919-9f2f-08e7db15a4d3,Pris,92,80,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2003-04-15T23:00:00.000Z,createdBy.b0oa8@example.com,2016-04-14T23:00:00.000Z,modifiedBy.b0oa8@example.com
18507249-6a1c-49a8-9e4c-c51618504bf4,Korben Dallas,11,99,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2022-08-25T23:00:00.000Z,createdBy.b0oa9@example.net,2007-09-13T23:00:00.000Z,modifiedBy.b0oa9@example.net
18507250-2a39-49a5-9992-e2be4ede5fb9,Trillian,79,81,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2001-10-17T23:00:00.000Z,createdBy.b0oaa@example.com,2000-09-10T23:00:00.000Z,modifiedBy.b0oaa@example.net
18507251-9ec6-4287-80e4-d2ea458deaf2,Reginald Barclay,16,70,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2011-12-10T23:00:00.000Z,createdBy.b0oab@example.org,2006-04-23T23:00:00.000Z,modifiedBy.b0oab@example.net
18507252-1989-40b9-9889-1f592e84ba5e,Lore,97,11,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2009-10-19T23:00:00.000Z,createdBy.b0oac@example.org,2008-12-11T23:00:00.000Z,modifiedBy.b0oac@example.org
