ID,name,stardustCollection,wormholeNavigationSkill,originPlanet,spacesuitColor,department_ID,position_ID,createdAt,createdBy,modifiedAt,modifiedBy
18507253-ccdf-4d4b-ba8e-786da4121fc3,Astra Nova,79,49,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2006-06-28T23:00:00.000Z,createdBy.b0oad@example.net,2002-04-01T23:00:00.000Z,modifiedBy.b0oad@example.com
18507254-ac2a-40a6-961b-be18eb293964,Cassian Voss,18,39,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2012-08-18T23:00:00.000Z,createdBy.b0oae@example.org,2002-12-10T23:00:00.000Z,modifiedBy.b0oae@example.net
18507255-8f4b-406b-b48f-b18368356d5d,Nova Quinn,65,64,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2003-12-06T23:00:00.000Z,createdBy.b0oaf@example.net,2000-03-26T23:00:00.000Z,modifiedBy.b0oaf@example.com
18507256-59cf-4119-b443-97a7e81b39fe,Hiro Protagonist,9,19,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2019-05-13T23:00:00.000Z,createdBy.b0oag@example.com,2016-09-30T23:00:00.000Z,modifiedBy.b0oag@example.org
18507257-c4a8-4165-8225-1a6c60628a80,Samus Aran,100,35,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2009-03-30T23:00:00.000Z,createdBy.b0oah@example.com,2009-07-11T23:00:00.000Z,modifiedBy.b0oah@example.com
18507258-a393-4efd-bee3-cfb95a8a9fa1,Kellan Vex,63,92,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2011-11-30T23:00:00.000Z,createdBy.b0oai@example.org,2020-11-22T23:00:00.000Z,modifiedBy.b0oai@example.com
18507259-62b2-4b94-8070-265ed3eecef5,Sera Tyn,55,89,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2011-01-06T23:00:00.000Z,createdBy.b0oaj@example.org,2006-02-21T23:00:00.000Z,modifiedBy.b0oaj@example.org
18507260-f320-460f-b589-54a449de5d43,Rho Tal,17,41,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2023-09-24T23:00:00.000Z,createdBy.b0oak@example.org,2005-08-13T23:00:00.000Z,modifiedBy.b0oak@example.org
18507261-cd5f-4dd1-9fb1-cd2514438414,Mira Voss,86,35,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2003-02-10T23:00:00.000Z,createdBy.b0oal@example.com,2017-04-04T23:00:00.000Z,modifiedBy.b0oal@example.net
18507262-e4ef-4529-8160-e8e5986a4c43,Talon Krev,16,42,Earth,Gray,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2005-12-30T23:00:00.000Z,createdBy.b0oam@example.com,2000-11-14T23:00:00.000Z,modifiedBy.b0oam@example.net
18507263-1db9-4550-99a7-d139f6c3e09e,Lyra Umber,8,30,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2023-11-18T23:00:00.000Z,createdBy.b0oan@example.com,2014-09-22T23:00:00.000Z,modifiedBy.b0oan@example.org
18507264-d27e-466f-9ee1-5e9569c71cf8,Jax Solaris,93,40,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2007-03-22T23:00:00.000Z,createdBy.b0oao@example.org,2012-04-02T23:00:00.000Z,modifiedBy.b0oao@example.net
18507265-ae77-4170-b165-790fc23972ba,Vira Kest,29,44,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2004-08-03T23:00:00.000Z,createdBy.b0oap@example.com,2013-01-21T23:00:00.000Z,modifiedBy.b0oap@example.net
18507266-d6e5-4579-a3b9-276df6affc95,Corin Hale,99,81,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2009-02-16T23:00:00.000Z,createdBy.b0oaq@example.org,2015-12-05T23:00:00.000Z,modifiedBy.b0oaq@example.org
18507267-814f-41ff-ab6b-1d7cd8f468de,Elara Morn,26,44,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2020-11-18T23:00:00.000Z,createdBy.b0oar@example.com,2003-07-15T23:00:00.000Z,modifiedBy.b0oar@example.org
18507268-eddf-4c5e-ae7e-01bd2f4b1d3d,Juno Stray,62,17,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2021-04-21T23:00:00.000Z,createdBy.b0oas@example.com,2000-09-28T23:00:00.000Z,modifiedBy.b0oas@example.com
18507269-4131-46ca-bf5c-0b73c61919f0,Aric Volen,74,44,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2017-11-22T23:00:00.000Z,createdBy.b0oat@example.com,2020-10-25T23:00:00.000Z,modifiedBy.b0oat@example.net
18507270-4af6-4fd5-a9d1-6e2803d60867,Vexa Dray,99,8,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2009-02-11T23:00:00.000Z,createdBy.b0oau@example.org,2019-12-28T23:00:00.000Z,modifiedBy.b0oau@example.net
18507271-4bdc-4d84-880c-d62f8a4ef4e0,Kael Rendar,84,78,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2018-05-03T23:00:00.000Z,createdBy.b0oav@example.net,2002-12-25T23:00:00.000Z,modifiedBy.b0oav@example.com
18507272-7b7a-410d-ab35-6e1aca19bb02,Nira Solace,5,88,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2022-06-17T23:00:00.000Z,createdBy.b0oaw@example.net,2004-01-28T23:00:00.000Z,modifiedBy.b0oaw@example.org
18507273-61a5-4475-abfc-e808f8ceb35f,Thane Korr,55,3,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2013-08-07T23:00:00.000Z,createdBy.b0oax@example.net,2014-06-21T23:00:00.000Z,modifiedBy.b0oax@example.com
18507274-f33d-43c3-ba3b-b8494801f0e0,Mira Calix,77,78,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2007-06-08T23:00:00.000Z,createdBy.b0oay@example.net,2002-08-30T23:00:00.000Z,modifiedBy.b0oay@example.net
18507275-af32-4734-8416-5cb93f44d1ef,Solen Reeve,74,72,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2012-04-19T23:00:00.000Z,createdBy.b0oaz@example.com,2015-07-14T23:00:00.000Z,modifiedBy.b0oaz@example.com
18507276-18a3-40df-8a58-b6eaa79c2e1e,Pax Arden,13,6,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2020-05-13T23:00:00.000Z,createdBy.b0ob0@example.com,2016-05-20T23:00:00.000Z,modifiedBy.b0ob0@example.org
18507277-0d7a-4816-b44a-3e3312b4dfc1,Lyra Vex,77,20,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2010-12-30T23:00:00.000Z,createdBy.b0ob1@example.net,2010-01-29T23:00:00.000Z,modifiedBy.b0ob1@example.net
18507278-c706-4507-a7e8-672049c04b0d,Toren Skye,92,87,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2006-03-11T23:00:00.000Z,createdBy.b0ob2@example.com,2019-07-30T23:00:00.000Z,modifiedBy.b0ob2@example.com
18507279-0a76-4791-8397-b28b16631792,Edda Ril,76,15,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2021-01-21T23:00:00.000Z,createdBy.b0ob3@example.org,2014-06-23T23:00:00.000Z,modifiedBy.b0ob3@example.org
18507280-37e1-4a76-a736-d5745bf93808,Bex Ardan,43,27,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2012-03-10T23:00:00.000Z,createdBy.b0ob4@example.com,2005-10-16T23:00:00.000Z,modifiedBy.b0ob4@example.org
18507281-6f45-4c5d-b968-67b058c0759d,Zane Kaito,73,29,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2002-02-21T23:00:00.000Z,createdBy.b0ob5@example.org,2005-06-10T23:00:00.000Z,modifiedBy.b0ob5@example.org
18507282-c1ab-4d44-ab94-320bccdb2393,Freya Lorne,47,72,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2001-06-19T23:00:00.000Z,createdBy.b0ob6@example.org,2002-12-18T23:00:00.000Z,modifiedBy.b0ob6@example.com
18507283-658c-4f86-bf90-155f192515c3,Rian Voss,41,9,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2018-07-19T23:00:00.000Z,createdBy.b0ob7@example.net,2017-09-20T23:00:00.000Z,modifiedBy.b0ob7@example.org
18507284-8a16-4ab0-bf20-b098ae1e2d64,Lira Zenith,42,59,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2017-10-23T23:00:00.000Z,createdBy.b0ob8@example.com,2010-08-03T23:00:00.000Z,modifiedBy.b0ob8@example.org
18507285-db7d-4f60-bb20-dc95fcc1361c,Cael Draven,73,83,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2022-10-19T23:00:00.000Z,createdBy.b0ob9@example.com,2001-06-18T23:00:00.000Z,modifiedBy.b0ob9@example.net
18507286-3005-4c21-9d55-d0b0d8dcf2fc,Nyx Ardan,50,62,Earth,Gray,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2022-02-20T23:00:00.000Z,createdBy.b0oba@example.com,2016-05-02T23:00:00.000Z,modifiedBy.b0oba@example.com
18507287-1d35-4e8f-b9a0-f90b54dca615,Tess Ardin,86,29,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2000-01-28T23:00:00.000Z,createdBy.b0obb@example.com,2005-11-10T23:00:00.000Z,modifiedBy.b0obb@example.org
18507288-dd6b-41f5-bc2d-8a06cf98b080,Milo Quen,78,74,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2010-03-15T23:00:00.000Z,createdBy.b0obc@example.org,2008-10-17T23:00:00.000Z,modifiedBy.b0obc@example.org
18507289-4299-489d-bb76-4bff3117d69f,Elys Kade,100,39,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2014-09-05T23:00:00.000Z,createdBy.b0obd@example.com,2015-04-24T23:00:00.000Z,modifiedBy.b0obd@example.org
18507290-2a6c-48e3-aba9-a08b28849bbb,Vira Sol,83,43,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2018-01-26T23:00:00.000Z,createdBy.b0obe@example.org,2012-02-16T23:00:00.000Z,modifiedBy.b0obe@example.org
18507291-9039-47a3-b06a-4c864ea041ad,Remus Vale,12,17,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2019-11-26T23:00:00.000Z,createdBy.b0obf@example.org,2022-06-15T23:00:00.000Z,modifiedBy.b0obf@example.org
18507292-7c45-49b5-b61d-9f1124361438,Nyx Ardan,16,2,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2004-02-08T23:00:00.000Z,createdBy.b0obg@example.com,2022-04-27T23:00:00.000Z,modifiedBy.b0obg@example.com
18507293-8e4a-4dfa-bdd8-c1ecbbbd6de0,Tess Ardin,85,24,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2010-04-11T23:00:00.000Z,createdBy.b0obh@example.net,2005-09-04T23:00:00.000Z,modifiedBy.b0obh@example.org
18507294-0346-44d2-bab9-487ada49e830,Milo Quen,66,76,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2005-12-30T23:00:00.000Z,createdBy.b0obi@example.org,2015-05-22T23:00:00.000Z,modifiedBy.b0obi@example.net
18507295-2ca2-498d-866e-a2ffe9ed2b66,Sable Morn,0,72,Earth,Gray,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2016-12-20T23:00:00.000Z,createdBy.b0obj@example.net,2011-07-22T23:00:00.000Z,modifiedBy.b0obj@example.net
18507296-b54e-4cbd-8a05-ecd660195a95,Orin Vale,41,74,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2023-08-07T23:00:00.000Z,createdBy.b0obk@example.net,2006-03-21T23:00:00.000Z,modifiedBy.b0obk@example.net
18507297-0b81-443c-88c7-4804f470cfe4,Vela Kyr,96,35,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2014-03-11T23:00:00.000Z,createdBy.b0obl@example.com,2009-10-22T23:00:00.000Z,modifiedBy.b0obl@example.com
18507298-4db7-4850-8dea-5efdac75a0c5,Dax Rendar,80,20,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2001-06-28T23:00:00.000Z,createdBy.b0obm@example.org,2021-11-04T23:00:00.000Z,modifiedBy.b0obm@example.net
18507299-62c2-4ba3-9370-1cc1b1ec61da,Sera Lune,58,18,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2015-02-23T23:00:00.000Z,createdBy.b0obn@example.com,2003-03-05T23:00:00.000Z,modifiedBy.b0obn@example.org
18507300-277c-4236-aa72-a0a971e384aa,Kaida Rell,15,5,Earth,Red,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2017-04-01T23:00:00.000Z,createdBy.b0obo@example.org,2016-04-09T23:00:00.000Z,modifiedBy.b0obo@example.com
18507301-9149-4cfd-ace1-3f88d71359e3,Rook Valen,35,15,Earth,Blue,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2023-10-26T23:00:00.000Z,createdBy.b0obp@example.org,2020-12-20T23:00:00.000Z,modifiedBy.b0obp@example.net
18507302-9724-4dde-a89b-a3fea7f86f8b,Nyra Sol,28,9,Earth,Green,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2011-12-09T23:00:00.000Z,createdBy.b0obq@example.com,2023-11-05T23:00:00.000Z,modifiedBy.b0obq@example.net
18507303-773d-4ea4-a13e-bf798cd9004e,Echo Maren,92,59,Earth,Gold,18351400-387e-45d6-add9-d74782432441,26661478-841d-43c3-b205-4924747dae41,2010-04-08T23:00:00.000Z,createdBy.b0obr@example.net,2018-09-30T23:00:00.000Z,modifiedBy.b0obr@example.org